Algorithm,Iteration,costValue
AntColonyAlg,31,25.00
AntColonyAlg,32,25.00
AntColonyAlg,33,25.00
AntColonyAlg,34,25.00
AntColonyAlg,35,25.00
AntColonyAlg,36,25.00
AntColonyAlg,37,25.00
AntColonyAlg,38,25.00
AntColonyAlg,39,25.00
AntColonyAlg,40,25.00
AntColonyAlg,41,25.00
AntColonyAlg,42,25.00
AntColonyAlg,43,25.00
AntColonyAlg,44,25.00
AntColonyAlg,45,25.00
AntColonyAlg,46,25.00
AntColonyAlg,47,25.00
AntColonyAlg,48,25.00
AntColonyAlg,49,25.00
AntColonyAlg,50,25.00
AntColonyAlg,51,25.00
AntColonyAlg,52,25.00
AntColonyAlg,53,25.00
AntColonyAlg,54,25.00
AntColonyAlg,55,25.00
AntColonyAlg,56,25.00
AntColonyAlg,57,25.00
AntColonyAlg,58,25.00
AntColonyAlg,59,25.00
AntColonyAlg,60,25.00
AntColonyAlg,61,25.00
AntColonyAlg,62,25.00
AntColonyAlg,63,25.00
AntColonyAlg,64,25.00
AntColonyAlg,65,25.00
AntColonyAlg,66,25.00
AntColonyAlg,67,25.00
AntColonyAlg,68,25.00
AntColonyAlg,69,25.00
AntColonyAlg,70,25.00
AntColonyAlg,71,25.00
AntColonyAlg,72,25.00
AntColonyAlg,73,25.00
AntColonyAlg,74,25.00
AntColonyAlg,75,25.00
AntColonyAlg,76,25.00
AntColonyAlg,77,25.00
AntColonyAlg,78,25.00
AntColonyAlg,79,25.00
AntColonyAlg,80,25.00
AntColonyAlg,81,25.00
AntColonyAlg,82,24.60
AntColonyAlg,83,24.60
AntColonyAlg,84,24.60
AntColonyAlg,85,24.60
AntColonyAlg,86,24.60
AntColonyAlg,87,24.60
AntColonyAlg,88,24.60
AntColonyAlg,89,24.60
AntColonyAlg,90,24.60
AntColonyAlg,91,24.60
AntColonyAlg,92,24.60
AntColonyAlg,93,24.60
AntColonyAlg,94,24.60
AntColonyAlg,95,24.60
AntColonyAlg,96,24.60
AntColonyAlg,97,24.60
AntColonyAlg,98,24.60
AntColonyAlg,99,24.60
