Algorithm,Iteration,costValue
AntColonyAlg,31,409.60
AntColonyAlg,32,401.00
AntColonyAlg,33,401.00
AntColonyAlg,34,401.00
AntColonyAlg,35,401.00
AntColonyAlg,36,401.00
AntColonyAlg,37,401.00
AntColonyAlg,38,401.00
AntColonyAlg,39,401.00
AntColonyAlg,40,401.00
AntColonyAlg,41,401.00
AntColonyAlg,42,401.00
AntColonyAlg,43,401.00
AntColonyAlg,44,401.00
AntColonyAlg,45,401.00
AntColonyAlg,46,401.00
AntColonyAlg,47,401.00
AntColonyAlg,48,401.00
AntColonyAlg,49,401.00
AntColonyAlg,50,401.00
AntColonyAlg,51,401.00
AntColonyAlg,52,401.00
AntColonyAlg,53,401.00
AntColonyAlg,54,401.00
AntColonyAlg,55,401.00
AntColonyAlg,56,401.00
AntColonyAlg,57,401.00
AntColonyAlg,58,401.00
AntColonyAlg,59,401.00
AntColonyAlg,60,401.00
AntColonyAlg,61,401.00
AntColonyAlg,62,401.00
AntColonyAlg,63,401.00
AntColonyAlg,64,401.00
AntColonyAlg,65,401.00
AntColonyAlg,66,401.00
AntColonyAlg,67,401.00
AntColonyAlg,68,401.00
AntColonyAlg,69,401.00
AntColonyAlg,70,401.00
AntColonyAlg,71,401.00
AntColonyAlg,72,401.00
AntColonyAlg,73,401.00
AntColonyAlg,74,401.00
AntColonyAlg,75,401.00
AntColonyAlg,76,401.00
AntColonyAlg,77,401.00
AntColonyAlg,78,401.00
AntColonyAlg,79,401.00
AntColonyAlg,80,401.00
AntColonyAlg,81,401.00
AntColonyAlg,82,401.00
AntColonyAlg,83,401.00
AntColonyAlg,84,387.00
AntColonyAlg,85,387.00
AntColonyAlg,86,387.00
AntColonyAlg,87,387.00
AntColonyAlg,88,387.00
AntColonyAlg,89,387.00
AntColonyAlg,90,387.00
AntColonyAlg,91,387.00
AntColonyAlg,92,387.00
AntColonyAlg,93,387.00
AntColonyAlg,94,387.00
AntColonyAlg,95,387.00
AntColonyAlg,96,387.00
AntColonyAlg,97,387.00
AntColonyAlg,98,387.00
AntColonyAlg,99,387.00
